13179	3787425606056530	4	"陸陸叁-"	"星际穿越居然拍26[doge]个人认为死在西部的一百万种方式应该排在一百万开外[doge]"	3	"5"	3	-1	"Alex_Zhou"	1	"麦田了"	-1	1	1	50
13180	3787425606056530	5	"cergar_10_0_11_00_02"	"这什么不科学的排名23333"	4	""	4	-1	"Alex_Zhou"	1	"麦田了"	-1	1	1	50
13181	3787456468102182	0	"椰子赛高"	"#TARS/KIPP#作死把《经年》里墓园的那一段拿来画来，不过画的我还蛮开心的XD，背景依旧被狗吃【得了吧根本就是你不会画，总共11P ，所以只能分开发ˊ_>ˋ后3p地址看回复，说起来10P 的那句“记得我叫kipp ”被我的小伙伴看成了“记得我帅”…………真微妙ˊ_>ˋ"	-1	"1"	0	1	"children19930928"	0	"zhoulinjun"	1	NULL	NULL	50
13182	3787456468102182	1	"潇湘尘影chant"	"#TARS# #星际穿越同人#哇呀！！！！竟然有人将小文画成漫画了！太太太感动了！！！好喜欢！！！from 《经年》 tars中心向同人10-11部分章节。一万个向椰子君表示感谢！@L君-前驱动力BN6 快来看你家kipp！！同时呼叫副群主和评论好友@心平气和云流子 @梅花三neng"	0	"2,4"	1	1	"children19930928"	0	"zhoulinjun"	1	NULL	NULL	50
13183	3787456468102182	2	"心平气和云流子"	"哇啊好可爱！！"	1	"3"	2	1	"children19930928"	1	"zhoulinjun"	NULL	NULL	NULL	50
13184	3787456468102182	3	"合金布鲁"	"再转！这个甜软的画风真是…椰子一定是个治愈系大软妹"	2	""	3	1	"children19930928"	1	"zhoulinjun"	NULL	NULL	NULL	50
13185	3787456468102182	4	"心平气和奈奈子"	"哇啊好可爱！！"	1	""	2	1	"children19930928"	1	"zhoulinjun"	NULL	NULL	NULL	50
13186	3787457168689902	0	"椰子赛高"	"剩下的2p"	-1	"1,3"	0	0	"WindyZhao"	0	"麦田了"	NULL	1	-1	50
13187	3787457168689902	1	"潇湘尘影chant"	"#TARS/KIPP# #星际穿越同人# #TARS# 给椰子鞠躬了，很治愈的感觉~~写了个音乐配椰子的图送给椰子，真的很感谢。《经年》Tars中心向，11章《初心》章节同人音乐BGM。鞠躬，再次表示喜欢！^_^ http://t.cn/Rz8Bi9E （音乐放在土豆连接里面，才想起来自己老本行是写音乐的不是写文的……技术请包涵……）"	0	"2"	1	1	"WindyZhao"	0	"麦田了"	1	1	-1	50
13188	3787457168689902	2	"L君-前驱动力-清脑洞"	"还有音乐！！！"	1	""	2	1	"WindyZhao"	0	"麦田了"	1	1	-1	50
13189	3787457168689902	3	"潇湘尘影chant"	"#TARS##TARS/KIPP##星际穿越同人#椰子君为小文《经年》tars中心向同人画的小插画最后2p。我能说我看到最后1p直接泪崩了吗？？一万个感动，抱抱！！@L君-前驱动力BN6 @心平气和云流子 @梅花三neng @仙小年"	0	"4,6,7"	1	1	"WindyZhao"	0	"麦田了"	1	1	-1	50
13190	3787457168689902	4	"心平气和云流子"	"表现力棒棒的！kipp好可爱啊！想摸摸头！！！"	3	"5"	2	1	"WindyZhao"	0	"麦田了"	1	1	-1	50
13191	3787457168689902	5	"L君-前驱动力-清脑洞"	"画得好可爱啊！我怎么还有脸拆啊【拆个鬼"	4	""	3	1	"WindyZhao"	0	"麦田了"	1	1	-1	50
13192	3787457168689902	6	"心平气和奈奈子"	"表现力棒棒的！kipp好可爱啊！想摸摸头！！！"	3	""	2	1	"WindyZhao"	0	"麦田了"	1	1	-1	50
13193	3787457168689902	7	"合金布鲁"	"可爱！！！"	3	""	2	1	"WindyZhao"	0	"麦田了"	1	1	-1	50
13194	3787682506962539	0	"新浪财经"	"【质疑雕爷牛腩不好吃的下场 [吃惊]】雕爷今天上午在#领袖年会#分享，认为中国不能永远是屌丝国家，要聚焦中产阶级，然后balabala自己是如何做的，但遭到台下观众质疑不好吃，结果……雕爷开起机关枪模式，扫射全场。[霹雳]http://t.cn/Rz8utnu"	-1	"1,4"	0	-1	"Alex_Zhou"	0	"WindyZhao"	-1	1	NULL	50
13195	3787682506962539	1	"徐宥箴1"	"吃个破牛腩还那么多废话，别人会不懂龙虾，但都不懂吃牛腩吗？ @王星WX:观众：作为一个影迷，我得说你电影不好看啊。导演：影迷？只看过星际穿越没看过公民凯恩也自称影迷？"	0	"2"	1	-1	"Alex_Zhou"	0	"WindyZhao"	-1	1	NULL	50
13196	3787682506962539	2	"电商KK"	"给徐总谈美食[哈哈][哈哈]"	1	"3"	2	0	"Alex_Zhou"	0	"WindyZhao"	NULL	1	NULL	50
13197	3787682506962539	3	"Mr_贰师兄"	"雕爷看来需要一个公关了。。。"	2	""	3	0	"Alex_Zhou"	0	"WindyZhao"	NULL	1	NULL	50
13198	3787682506962539	4	"王星WX"	"观众：作为一个影迷，我得说你电影不好看啊。导演：影迷？只看过星际穿越没看过公民凯恩也自称影迷？"	0	"5"	1	-1	"Alex_Zhou"	0	"WindyZhao"	-1	1	NULL	50
13199	3787682506962539	5	"西西福厮"	""	4	"6"	2	0	"Alex_Zhou"	0	"WindyZhao"	NULL	1	NULL	50
13200	3787682506962539	6	"徐宥箴1"	"吃个破牛腩还那么多废话，别人会不懂龙虾，但都不懂吃牛腩吗？"	5	"7,8"	3	0	"Alex_Zhou"	0	"WindyZhao"	NULL	1	NULL	50
13201	3787682506962539	7	"越海火神"	"简直是牛腩界的张悟本啊，难不成吃他的破牛腩之前还得测测自己味蕾打开没？"	6	""	4	-1	"Alex_Zhou"	0	"WindyZhao"	-1	1	NULL	50
13202	3787682506962539	8	"慕容杨沫"	"反语挺好玩，微博天天看各种人表演也很开心"	6	""	4	0	"Alex_Zhou"	0	"WindyZhao"	NULL	1	NULL	50
13203	3787728312883192	0	"直桃桃淘电影"	"IMDb2014年年度十佳，基于IMDb网友评分得出，看一下北美观众的选择吧。第一名《星际穿越》。第二名《少年时代》。第三名《消失的爱人》。4、《银河护卫队》5、《布达佩斯大饭店》6、《X战警:逆转未来》7、《突袭2：暴徒》8、《驯龙高手2》9、《明日边缘》10、《星运里的错》。"	-1	"1,3,5,6,7,8,9,10,11,13,15,21,24,25,26,27"	0	1	"WindyZhao"	0	"麦田了"	1	1	1	50
13204	3787728312883192	1	"随波逐流n加1"	"星际穿越、银河护卫队、驯龙高手2.。。。"	0	"2"	1	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13205	3787728312883192	2	"莫小卡卡"	"14689"	1	""	2	1	"WindyZhao"	0	"麦田了"	1	1	1	50
13206	3787728312883192	3	"赏影猎人"	"介于影迷和群众之间最保守的十佳。"	0	"4"	1	0	"WindyZhao"	0	"麦田了"	NULL	1	1	50
13207	3787728312883192	4	"青三子木"	"我的年度英语片五佳：1. 消失的爱人  2. 布达佩斯大饭店 3. 星际穿越 4. 少年时代 5. 银河护卫队。"	3	""	2	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13208	3787728312883192	5	"哎呦谷歌"	"星际穿越第一啊……"	0	""	1	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13209	3787728312883192	6	"哈士猫咪"	"星际穿越必须第一把！真心理解不了我朝观众的三观，大闹天宫居然还票房过亿比星际穿越高，我呵呵了！"	0	""	1	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13210	3787728312883192	7	"HD一岁就很胖"	"看来我电影品味还是比较大众，除了X战警跟暴徒没看。但是有个问题---星运里的错哪有那么好看？我一点也不喜欢那个女主。还是大卫芬奇的Gone Girl跟星际穿越最佳。"	0	""	1	0	"WindyZhao"	1	"麦田了"	1	1	1	50
13211	3787728312883192	8	"erica_x喵开工干巴爹"	"我觉得驯龙高手2相当一般啊…故事来说，喜欢X战警胜过银河护卫队，星际穿越应该也不至于年度第一吧，虽然确实很犀利…想看马脸的图灵和好评如潮的消失的爱人…@猫泽Yuki"	0	""	1	-1	"WindyZhao"	0	"麦田了"	-1	1	1	50
13212	3787728312883192	9	"morphinetoast"	"7、8、10还没看，真心觉得明日边缘不比星际穿越差，都挺好的嘛。[喵喵]"	0	""	1	1	"WindyZhao"	0	"麦田了"	1	1	1	50
13213	3787728312883192	10	"天堂来的孩子Jerry"	"大部分都看过了，《星际穿越》才是年度强片啊~"	0	""	1	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13214	3787728312883192	11	"阿飘_只想吃吃吃买买买"	"心中的top5，星际穿越 逆转未来 明日边缘 银卫 美队2"	0	"12"	1	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13215	3787728312883192	12	"依依宝宝嘟_J仔的护目镜和小猫耳"	"1明日边缘，2星际穿越，3银河护卫队"	11	""	2	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13216	3787728312883192	13	"剧角映画"	"IMDB年度十佳，最符合大众口味的片单，马克一下。"	0	"14"	1	0	"WindyZhao"	0	"麦田了"	NULL	1	1	50
13217	3787728312883192	14	"V小嘿"	"大众还真喜欢诺兰的《星际穿越》啊！"	13	""	2	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13218	3787728312883192	15	"姑苏小桥"	"搞不明白为啥银河护卫队排那么高。"	0	"16"	1	0	"WindyZhao"	0	"麦田了"	NULL	1	1	50
13219	3787728312883192	16	"某寒归来"	"搞不明白为啥突袭2排那么高。"	15	"17"	2	0	"WindyZhao"	0	"麦田了"	NULL	1	1	50
13220	3787728312883192	17	"王前闯_铁剑很忙"	"最喜欢5."	16	"18"	3	0	"WindyZhao"	1	"麦田了"	1	1	1	50
13221	3787728312883192	18	"Chee_Fang"	"3，7，10 没看，但是 2 这流水账真心吹捧过了吧。[挖鼻屎]"	17	"19,20"	4	0	"WindyZhao"	0	"麦田了"	NULL	1	1	50
13222	3787728312883192	19	"minl_ye"	"6.7.10没看，其他几部的排名：少年时代、消失的爱人、星际穿越、布达佩斯大饭店、星际穿越、银河护卫队"	18	""	5	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13223	3787728312883192	20	"傅浩东"	"银河护卫队没有想象中的好看，星际穿越再次给赞。"	18	""	5	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13224	3787728312883192	21	"小teaoO"	"北美nuo粉刷分能力爆表"	0	"22"	1	1	"WindyZhao"	0	"麦田了"	0	1	1	50
13225	3787728312883192	22	"从没吃饱过"	"除了突袭2都看过了[笑cry]确实都是佳作[鼓掌]"	21	"23"	2	1	"WindyZhao"	0	"麦田了"	1	1	1	50
13226	3787728312883192	23	"_DK阴凛_"	"只看了星际穿越和驯龙高手2...."	22	""	3	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13227	3787728312883192	24	"阿c将_WSQ"	"第一名《消失的爱人》，第二名《星际穿越》，第三名《明日边缘》。?"	0	""	1	1	"WindyZhao"	0	"麦田了"	1	1	1	50
13228	3787728312883192	25	"围脖小王子"	"星际穿越逆转未来大饭店和明日边缘"	0	""	1	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13229	3787728312883192	26	"三反黄"	"《星际穿越》逼格很高"	0	""	1	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13230	3787728312883192	27	"Ashes-of-Time时间的灰"	"入榜电影看了一半，感觉榜单基本靠谱，星际穿越名副其实！没看的电影有时间补上[doge][喵喵]"	0	""	1	1	"WindyZhao"	1	"麦田了"	NULL	1	1	50
13231	3787756217935959	0	"今天看啥电影"	"【美国电影学会（AFI）2014年度电影十佳（十一佳）】《美国狙击手》《鸟人》《少年时代》《狐狸猎手》《模仿游戏》《星际穿越》《魔法黑森林》《夜行者》《塞尔玛》《坚不可摧》《爆裂鼓手》。今年破例提名了十一部电影，如果不出意外，奥斯卡的最佳影片以及主要奖项大多也会在其中诞生。"	-1	"1,3"	0	1	"WindyZhao"	0	"麦田了"	0	1	NULL	50
13232	3787756217935959	1	"人人英语"	"奥斯卡风向标：美国电影学会（AFI）2014年度十一佳电影 [电影]"	0	"2"	1	0	"WindyZhao"	0	"麦田了"	NULL	1	NULL	50
13233	3787756217935959	2	"WAY_E不再是弹头"	"《星际穿越》必须的"	1	""	2	1	"WindyZhao"	1	"麦田了"	NULL	1	NULL	50
13234	3787756217935959	3	"英美剧迷"	"奥斯卡风向标：美国电影学会（AFI）2014年度十一佳电影 [电影]"	0	"4"	1	0	"WindyZhao"	0	"麦田了"	NULL	1	NULL	50
13235	3787756217935959	4	"隐姓埋名de西瓜"	""	3	"5"	2	0	"WindyZhao"	0	"麦田了"	NULL	1	NULL	50
13236	3787756217935959	5	"11楼diary"	"必须是星际穿越"	4	""	3	1	"WindyZhao"	1	"麦田了"	NULL	1	NULL	50
13237	3787772869115345	0	"直桃桃淘电影"	"当年《傲慢与偏见》中的Bennet姐妹，分别是Rosamund Pike、Talulah Riley、Jena Malone、Keira Knightley、Carey Mulligan。趁着《消失的爱人》热起来，顺便回忆一下这张图片，Rosamund Pike表现的确实不错。"	-1	"1"	0	1	"children19930928"	1	"Cine"	NULL	NULL	NULL	50
13238	3787772869115345	1	"torovandarko"	"前后对比最逆袭的当属Carey Mulligan吧！不过派克也很不错，Gone Girl的北美票房跟《星际穿越》差不多，还锁定了奥斯卡影后提名"	0	"2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"	1	1	"children19930928"	1	"Cine"	NULL	NULL	NULL	50
13239	3787772869115345	2	"唐璜殿下"	"除了三姐不认识剩下四个都喜欢 以及评论里居然有人觉得凯瑞穆里根不漂亮我也是??"	1	""	2	1	"children19930928"	1	"Cine"	NULL	NULL	NULL	50
13240	3787772869115345	3	"我自己的二胡卵子"	"就剩下一位没有出来了"	1	"4"	2	0	"children19930928"	0	"Cine"	NULL	NULL	NULL	50
13241	3787772869115345	4	"Throne_of_Matthew"	"现在出来的几个里最吃老本毫无进步演技依旧很差的也就我K了"	3	""	3	-1	"children19930928"	-1	"Cine"	NULL	NULL	NULL	50
13242	3787772869115345	5	"小五最爱plumage是高墙"	"Nick, everyone knows \"complicated\" is a code for bitch. 正在看Gone Girl，听到这句台词。[笑cry]"	1	""	2	1	"children19930928"	1	"Cine"	NULL	NULL	NULL	50
13243	3787772869115345	6	"青黏失人"	"就剩下一位没有出来了"	1	""	2	0	"children19930928"	0	"Cine"	NULL	NULL	NULL	50
13244	3787772869115345	7	"xchere"	"再过十年 这电影都堪比girl interrupted 啊 不对 超越哈哈"	1	""	2	0	"children19930928"	1	"Cine"	1	NULL	NULL	50
13245	3787772869115345	8	"sucker-puncher"	"终于有人总结了"	1	""	2	0	"children19930928"	0	"Cine"	NULL	NULL	NULL	50
13246	3787772869115345	9	"ltepnnylan"	"@C_Yukio"	1	""	2	0	"children19930928"	0	"Cine"	NULL	NULL	NULL	50
13247	3787772869115345	10	"热天午后K"	"看文章说，芬奇觉得她像《唐人街》里的唐纳薇。的确神似。"	1	""	2	0	"children19930928"	0	"Cine"	NULL	NULL	NULL	50
13248	3787772869115345	11	"SummitLam"	"派克当年就很惊艳，没想到若干年后还真的爆发了。Jena在饥饿游戏里面还真的跟当年如出一辙。穆里根算是质变了，从那时开始一年比一年好。Keira细水长流，好作品不少就是没拿什么奖[挖鼻屎]"	1	""	2	0	"children19930928"	0	"Cine"	NULL	NULL	NULL	50
13249	3787772869115345	12	"JENAJENAJENAJE"	"老四是越来越爱，老大这次看过GG后觉得演技不错，剩下两位的就是日益无感。"	1	""	2	0	"children19930928"	1	"Cine"	1	NULL	NULL	50
13250	3787772869115345	13	"Casey_No_Trespassing"	"@陣陣雨_MissTwo 原来还有Carey Mulligan"	1	""	2	0	"children19930928"	0	"Cine"	NULL	NULL	NULL	50
13251	3787772869115345	14	"灰不溜秋子"	"Pike在Barney's Version里可是个贤妻良母阿"	1	""	2	1	"children19930928"	1	"Cine"	NULL	NULL	NULL	50
13252	3787772869115345	15	"想去大溪地的航海家"	"Rosamund Pike绝对是奥斯卡级别的表演啊"	1	""	2	1	"children19930928"	1	"Cine"	NULL	NULL	NULL	50
13253	3787772869115345	16	"已禁言"	"我擦 当初只顾黑凯拉完全没在意。。"	1	""	2	-1	"children19930928"	0	"Cine"	-1	NULL	NULL	50
13254	3787772869115345	17	"JonnyW_"	"@CareyMulligan资讯"	1	""	2	0	"children19930928"	0	"Cine"	NULL	NULL	NULL	50
13255	3787772869115345	18	"李碳"	"Carey基本从傲慢与偏见开始就扶摇直上了吧 派克终于从邦女郎的胡萝卜坑里爬起来了hhh 今年片子这么弱估计影后就支持她了 四妹竟然是Jena[拜拜]"	1	""	2	0	"children19930928"	0	"Cine"	NULL	NULL	NULL	50
13256	3787772869115345	19	"少年拍马走"	"最喜欢凯瑞穆里根～"	1	""	2	1	"children19930928"	1	"Cine"	NULL	NULL	NULL	50
13257	3787772869115345	20	"skyloo_flee"	"回头看吓到了 原来这部片那么多明日之星的"	1	""	2	0	"children19930928"	0	"Cine"	NULL	NULL	NULL	50
13258	3787778208653987	0	"21世纪经济报道"	"【袁隆平：要号召愿为科学献身的年轻人，吃转基因水稻】袁隆平称：“我80多岁了，吃了都没问题，要是有生育能力的年轻人吃了没问题，他们下一代也没问题，就是真正的安全。这不只需要几个人，需要北方人、南方人都来吃。”“不能用高价钱引诱他们，要他们自己自愿来吃。”http://t.cn/RzR5yZi（新浪）"	-1	"1"	0	-1	"red_dragon"	0	"WindyZhao"	0	1	NULL	50
13259	3787778208653987	1	"锦衣夜行青行灯"	"说得好。唉……"	0	"2"	1	-1	"red_dragon"	0	"WindyZhao"	0	1	NULL	50
13260	3787778208653987	2	"死灵fei"	"之前看到一个评论“高价引诱和自愿来吃不矛盾啊，给我高价我肯定自愿吃”……"	1	"3"	2	-1	"red_dragon"	0	"WindyZhao"	0	1	NULL	50
13261	3787778208653987	3	"阎魔十"	"话说之前看星际穿越的时候，看到一半就在感叹，感谢袁农平"	2	""	3	1	"red_dragon"	0	"WindyZhao"	0	1	NULL	50
13262	3787786186054258	0	"热门奇事趣闻"	"【没事的，我是个机器人啊…】大半夜看完有种莫名的心酸！[泪]"	-1	"1,5"	0	0	"麦田了"	-1	"LeeTZ"	-1	1	1	50
13263	3787786186054258	1	"热门奇事趣闻"	"没事的，我是个机器人啊…"	0	"2,3,4"	1	0	"麦田了"	0	"LeeTZ"	NULL	1	1	50
13264	3787786186054258	2	"奶瓶Sdaring"	"按不下去赞[泪]星际穿越里的梗[泪]"	1	""	2	1	"麦田了"	-1	"LeeTZ"	-1	1	1	50
13265	3787786186054258	3	"海螺菇凉你在哪"	"按不下去赞[泪]星际穿越里的梗[泪]"	1	""	2	1	"麦田了"	-1	"LeeTZ"	-1	1	1	50
13266	3787786186054258	4	"justjusta_"	"想起了星际穿越"	1	""	2	1	"麦田了"	0	"LeeTZ"	0	1	1	50
13267	3787786186054258	5	"交论文111"	"@智慧与美貌病重 星际穿越"	0	""	1	0	"麦田了"	0	"LeeTZ"	NULL	1	1	50
13268	3787796252404234	0	"微人脉"	"【2014热门电影】《后会无期》、《敢死队3》、《亲爱的》、《匆匆那年》……一部部电影伴随着我们走过2014年，快来说说你[心]中的最佳电影是哪一个呢？"	-1	"1,3,4,5,8,9,10,11,12,13"	0	0	"麦田了"	0	"red_dragon"	NULL	1	1	50
13269	3787796252404234	1	"是我是Becky菲是我"	"星际穿越"	0	"2"	1	1	"麦田了"	0	"red_dragon"	1	1	1	50
13270	3787796252404234	2	"__蒋承辛Carrie"	"《猩球崛起2》"	1	""	2	0	"麦田了"	1	"red_dragon"	1	1	1	50
13271	3787796252404234	3	"起个名字有这么难--"	"真心觉得今年的电影质量都不高……星际穿越还可以…"	0	""	1	1	"麦田了"	0	"red_dragon"	-1	1	1	50
13272	3787796252404234	4	"BBBBlood"	"星际穿越，不解释"	0	""	1	1	"麦田了"	0	"red_dragon"	1	1	1	50
13273	3787796252404234	5	"一心寸君"	"必然是《绣春刀》啊"	0	"6"	1	0	"麦田了"	0	"red_dragon"	NULL	1	1	50
13274	3787796252404234	6	"作者晴天马良"	"绣春刀 星际穿越"	5	"7"	2	1	"麦田了"	0	"red_dragon"	1	1	1	50
13275	3787796252404234	7	"鬼谷春秋"	"必然亲爱的呀"	6	""	3	0	"麦田了"	0	"red_dragon"	NULL	1	1	50
13276	3787796252404234	8	"雪玉墨霁"	"看《后会无期》把我差点笑死，没看过《星际穿越》和《银河护卫队》但是光看预告片就好喜欢~"	0	""	1	1	"麦田了"	0	"red_dragon"	1	1	1	50
13277	3787796252404234	9	"齐Siri"	"星际穿越。❤️❤️❤️❤️❤️"	0	""	1	1	"麦田了"	0	"red_dragon"	1	1	1	50
13278	3787796252404234	10	"bopomofozi"	"星际穿越[害羞]"	0	""	1	1	"麦田了"	0	"red_dragon"	1	1	1	50
13279	3787796252404234	11	"莲台残雪"	"星际穿越~"	0	""	1	1	"麦田了"	0	"red_dragon"	1	1	1	50
13280	3787796252404234	12	"Meredith_Nine"	"星际穿越 后会无期 银河护卫队 超体"	0	""	1	1	"麦田了"	0	"red_dragon"	1	1	1	50
13281	3787796252404234	13	"月光光-_-心慌慌"	"毋庸置疑，心花路放和星际穿越"	0	""	1	1	"麦田了"	0	"red_dragon"	1	1	1	50
13282	3787802603143487	0	"仲尼Johnny"	"来，说一部你最喜欢的电影。"	-1	"1,11,16,17"	0	1	"LeeTZ"	0	"children19930928"	0	NULL	NULL	50
13283	3787802603143487	1	"-白晝范德华无力-"	"这个杀手不太冷"	0	"2"	1	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13284	3787802603143487	2	"言猫想要抖那个咚"	"海上钢琴师"	1	"3"	2	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13285	3787802603143487	3	"喂鱼__心疼兰兰"	"想了很久，仙境之桥，不知道为什么。。。"	2	"4"	3	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13286	3787802603143487	4	"黑猫坨_ASRS诺顿抖三岁"	"一级恐惧  只是萌他年少的容颜[喵喵][doge][喵喵]"	3	"5"	4	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13287	3787802603143487	5	"-Interstellar-"	"星际穿越"	4	"6,8,10"	5	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13288	3787802603143487	6	"鲨鲨米w"	"泰坦尼克号"	5	"7"	6	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13289	3787802603143487	7	"ninenine皮卡九"	"卡萨布兰卡"	6	""	7	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13290	3787802603143487	8	"goddamnlarryplzcomeout"	"环太平洋"	5	"9"	6	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13291	3787802603143487	9	"失控的上等蕉"	"星际穿越，认真的[doge]"	8	""	7	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13292	3787802603143487	10	"破团婊"	"环太平洋"	5	""	6	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13293	3787802603143487	11	"病房"	"闻香识女人"	0	"12"	1	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13294	3787802603143487	12	"井幽幽"	"七号房的礼物"	11	"13,14,15"	2	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13295	3787802603143487	13	"嗷大爷"	"星际穿越 STAY! It said stay!"	12	""	3	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13296	3787802603143487	14	"hello弟弟你要吗你要吗"	"之前是肖申克的救赎，后来星际穿越看到一半，直接把它当作Bible了"	12	""	3	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13297	3787802603143487	15	"诗意韵律节奏"	"星际穿越"	12	""	3	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13298	3787802603143487	16	"JACKHUANGWEIJIE"	"阿凡达 星际穿越"	0	""	1	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13299	3787802603143487	17	"Gracexxzxx"	"翻了翻评论Leon简直太popular 可是我一直都一个不走寻常路的人呐[思考]"	0	"18"	1	1	"LeeTZ"	1	"children19930928"	NULL	NULL	NULL	50
13300	3787802603143487	18	"Ariel_Ferraria"	"止战之殇，妖夜回廊，星际穿越…一堆"	17	""	2	1	"LeeTZ"	0	"children19930928"	1	NULL	NULL	50
13301	3787807757666146	0	"你是猴子请来的豆逼嘛"	"看阿发@陈一发儿 玩传送门我吃惊的发现女人的智商竟然可以这么高。。。。"	-1	"1"	0	1	"children19930928"	0	"WindyZhao"	1	1	NULL	50
13302	3787807757666146	1	"你是猴子请来的豆逼嘛"	"竟然还不晕3D。。。我都吐了。。。"	0	"2"	1	1	"children19930928"	0	"WindyZhao"	1	1	NULL	50
13303	3787807757666146	2	"你是猴子请来的豆逼嘛"	"我惊呆了！为什么一个女的会有如此好的空间感和逻辑性？？？"	1	"3"	2	1	"children19930928"	0	"WindyZhao"	1	1	NULL	50
13304	3787807757666146	3	"你是猴子请来的豆逼嘛"	"开着星际穿越的bgm玩传送门你是要多高的逼格啊"	2	""	3	1	"children19930928"	1	"WindyZhao"	NULL	1	NULL	50
13305	3787831232991134	0	"这个微博有点婊"	"【没事的，我是个机器人啊…】大半夜看完有种莫名的心酸！[泪]"	-1	"1,2,3,4,5,6,11,12,13,14"	0	-1	"children19930928"	1	"WindyZhao"	-1	1	NULL	50
13306	3787831232991134	1	"miasun"	"想起《星际穿越》里面的机器人[泪]"	0	""	1	-1	"children19930928"	1	"WindyZhao"	-1	1	NULL	50
13307	3787831232991134	2	"时差光年"	"想起《星际穿越》中库珀为了完成助推将Tars抛进黑洞[泪][泪][泪]，机器人的情感太纯粹了"	0	""	1	1	"children19930928"	1	"WindyZhao"	NULL	1	NULL	50
13308	3787831232991134	3	"刘mumu木木"	"就像星际穿越里的机器人"	0	""	1	0	"children19930928"	1	"WindyZhao"	0	1	NULL	50
13309	3787831232991134	4	"総嘟嘟"	"想起星际穿越了~"	0	""	1	0	"children19930928"	1	"WindyZhao"	0	1	NULL	50
13310	3787831232991134	5	"MMJHYZ"	"让我想起了星际穿越里的踏斯。哭个去"	0	""	1	0	"children19930928"	1	"WindyZhao"	-1	1	NULL	50
13311	3787831232991134	6	"元猫大大"	"[泪]"	0	"7"	1	-1	"children19930928"	1	"WindyZhao"	-1	1	NULL	50
13312	3787831232991134	7	"六六"	"[泪]其实我每次笑着跟你说，我一个人没关系的，心里都会自己哭。"	6	"8,9,10"	2	-1	"children19930928"	1	"WindyZhao"	-1	1	NULL	50
13313	3787831232991134	8	"守年__朱不猪"	"想到星际穿越了"	7	""	3	0	"children19930928"	1	"WindyZhao"	0	1	NULL	50
13314	3787831232991134	9	"无比想念大云蝈的恋旭小圭"	"看星际穿越的时候就喜欢那个机器人喜欢的不行  还好 他活着[泪]"	7	""	3	-1	"children19930928"	1	"WindyZhao"	-1	1	NULL	50
13315	3787831232991134	10	"Winsey"	"让我想到了星际穿越里的机器人"	7	""	3	0	"children19930928"	1	"WindyZhao"	0	1	NULL	50
13316	3787831232991134	11	"自在如风的少年当"	"星际穿越那个机器人也超有爱…"	0	""	1	1	"children19930928"	1	"WindyZhao"	NULL	1	NULL	50
13317	3787831232991134	12	"泉在流淌"	"星际穿越里的桥段，TARS近乎于人类思维的高度智能化，会不会对人类今后的伦理观念产生影响呢？"	0	""	1	0	"children19930928"	1	"WindyZhao"	0	1	NULL	50
13318	3787831232991134	13	"你脑子有病吧一点都不好吃丶"	"@千年捻碎往事 星际穿越有木有~"	0	""	1	0	"children19930928"	1	"WindyZhao"	0	1	NULL	50
13319	3787831232991134	14	"陈瓦伦"	"星际穿越的机器人既视感"	0	""	1	0	"children19930928"	1	"WindyZhao"	0	1	NULL	50
13320	3787868369625834	0	"新闻已死"	"老外写的经济学著作，前言部分，一般都要感谢太太和孩子们；国人写的经济学著作，前言多是感谢各级领导。看书多了，总结出这个一个破道理来。[笑cry][笑cry]"	-1	"1"	0	1	"children19930928"	0	"red_dragon"	0	1	NULL	50
